Sub.ID,rater1_word,rater1_score,rater2_word,rater2_score
1,ALMOND,0,ALMOND,0
1,BASIL,0,BASIL,0
1,BAY LEAVES,1,BAY LEAVES,0
1,CELERY SEED,0,CELERY SEED,1
1,CHILI POWDER,1,CHILI POWDER,0
1,CHIVES,0,CHIVES,0
1,CLOVES,0,CLOVE,1
1,CUMIN,0,CUMIN,1
1,CURRY,1,CURRY,0
1,GINGER,1,GINGER,1
1,HORSERADISH,0,HORSERADISH,0
1,NUTMEG,0,NUTMEG,1
1,ONION SALT,1,ONION SALT,0
1,OREGANO,0,OREGANO,0
1,ROSEMARY,1,ROSEMARY,1
1,PAGE,0,SAGE,0
1,SUGAR,0,SUGAR,1
1,THYME,0,THYME,1
1,TURMERIC,0,TURMERIC,1
1,VANILLA,0,VANILLA,1
